Date,GPSLat,GPSLon,GPSSpeed,RxRate,TxRate,DLBandwidth,ULBandwidth,MNC,MCC,CID,PCI,LTE_RSRP,LTE_RSRQ,NR_SSRSRP,NR_SSRSRQ,earfcn,PCI1,LTE_RSRP1,LTE_RSRQ1,earfcn1
04/27/23 14:40:47 ,25.05931985,121.28945177,53.22,5668,62220,102400,51200,92,466,81394210,119,-104,-20,-,-,3050,381,-94,-18,3050,298,-92,-14,3050,290,-96,-19,3050,119,-96,-19,525,103,-101,-20,525,111,-97,-19,525,298,-86,-13,525,290,-93,-19,525,119,-95,-19,1750,298,-81,-11,1750,119,-96,-18,3400,111,-97,-20,3400,290,-95,-19,3400,298,-89,-16,3400,306,-96,-19,3400,381,-96,-20,3400
04/27/23 14:40:48 ,25.05931985,121.28945177,53.22,5368,60460,102400,51200,92,466,80239118,298,-86,-13,-,-,3050,306,-97,-19,3050,119,-93,-16,3050,243,-96,-18,3050,290,-93,-17,3050,298,-82,-11,1750,216,-93,-20,1750,119,-93,-19,1750,298,-94,-14,3400,306,-97,-19,3400,290,-93,-16,3400,119,-98,-15,3400,298,-89,-16,525,306,-93,-18,525,119,-85,-11,525,290,-94,-20,525
04/27/23 14:40:50 ,25.05931985,121.28945177,53.22,5304,60408,102400,51200,92,466,80239118,298,-86,-13,-71,-15,3050,306,-97,-19,3050,119,-93,-16,3050,243,-96,-18,3050,290,-93,-17,3050,298,-82,-11,1750,216,-93,-20,1750,119,-93,-19,1750,298,-94,-14,3400,306,-97,-19,3400,290,-93,-16,3400,119,-98,-15,3400,298,-89,-16,525,306,-93,-18,525,119,-85,-11,525,290,-94,-20,525
04/27/23 14:40:51 ,25.05931985,121.28945177,53.22,5252,61856,102400,51200,92,466,80239138,306,-92,-16,-71,-15,3050,298,-88,-15,3050,290,-92,-18,3050,381,-94,-19,3050,298,-82,-12,1750,306,-92,-19,1750,119,-91,-19,1750,298,-89,-15,3400,306,-94,-17,3400,290,-92,-18,3400,119,-93,-18,3400,381,-98,-20,3400,298,-87,-18,525,306,-86,-15,525,119,-88,-17,525,290,-86,-18,525
04/27/23 14:40:52 ,25.05931985,121.28945177,53.22,5680,61668,102400,51200,92,466,80239138,306,-92,-16,-76,-13,3050,298,-88,-15,3050,290,-92,-18,3050,381,-94,-19,3050,298,-82,-12,1750,306,-92,-19,1750,119,-91,-19,1750,298,-89,-15,3400,306,-94,-17,3400,290,-92,-18,3400,119,-93,-18,3400,381,-98,-20,3400,298,-87,-18,525,306,-86,-15,525,119,-88,-17,525,290,-86,-18,525
04/27/23 14:40:53 ,25.05931985,121.28945177,53.22,5016,64700,102400,51200,92,466,80239118,298,-91,-18,-76,-14,3050,290,-89,-17,3050,306,-85,-15,3050,119,-91,-19,3050,302,-89,-18,3050,298,-85,-14,1750,306,-88,-16,1750,119,-89,-18,1750,298,-87,-17,3400,306,-82,-16,3400,290,-87,-17,3400,119,-88,-18,3400,381,-88,-20,3400,298,-95,-20,525,306,-93,-17,525,119,-94,-16,525,290,-91,-18,525,4,-94,-19,525
04/27/23 14:40:54 ,25.05931985,121.28945177,53.22,5304,59856,102400,51200,92,466,80239118,298,-91,-18,-76,-14,3050,290,-89,-17,3050,306,-85,-15,3050,119,-91,-19,3050,302,-89,-18,3050,298,-85,-14,1750,306,-88,-16,1750,119,-89,-18,1750,298,-87,-17,3400,306,-82,-16,3400,290,-87,-17,3400,119,-88,-18,3400,381,-88,-20,3400,298,-95,-20,525,306,-93,-17,525,119,-94,-16,525,290,-91,-18,525,4,-94,-19,525
04/27/23 14:40:55 ,25.05931985,121.28945177,53.22,5096,60596,102400,51200,92,466,80239138,306,-79,-11,-75,-12,3050,298,-85,-19,3050,290,-86,-20,3050,298,-87,-18,1750,306,-80,-14,1750,119,-88,-20,1750,290,-88,-20,1750,216,-89,-19,1750,298,-90,-18,3400,306,-84,-13,3400,290,-88,-19,3400,119,-89,-18,3400,381,-92,-20,3400,298,-83,-20,525,306,-76,-15,525,119,-83,-20,525,290,-84,-20,525
04/27/23 14:40:56 ,25.05931985,121.28945177,53.22,5512,62116,102400,51200,92,466,80239138,306,-79,-11,-75,-12,3050,298,-85,-19,3050,290,-86,-20,3050,298,-87,-18,1750,306,-80,-14,1750,119,-88,-20,1750,290,-88,-20,1750,216,-89,-19,1750,298,-90,-18,3400,306,-84,-13,3400,290,-88,-19,3400,119,-89,-18,3400,381,-92,-20,3400,298,-83,-20,525,306,-76,-15,525,119,-83,-20,525,290,-84,-20,525
04/27/23 14:40:57 ,25.05931985,121.28945177,53.22,5564,63564,102400,51200,92,466,80239138,306,-80,-11,-75,-12,3050,298,-90,-19,3050,290,-90,-20,3050,298,-91,-19,1750,306,-84,-13,1750,216,-92,-20,1750,381,-95,-20,1750,298,-93,-20,3400,306,-85,-13,3400,290,-93,-19,3400,290,-86,-19,525,306,-78,-13,525
04/27/23 14:40:59 ,25.05931985,121.28945177,53.22,5356,60856,102400,51200,92,466,80239138,306,-80,-11,-76,-12,3050,298,-90,-19,3050,290,-90,-20,3050,298,-91,-19,1750,306,-84,-13,1750,216,-92,-20,1750,381,-95,-20,1750,298,-93,-20,3400,306,-85,-13,3400,290,-93,-19,3400,290,-86,-19,525,306,-78,-13,525
04/27/23 14:41:00 ,25.05931985,121.28945177,53.22,5044,62044,102400,51200,92,466,80239138,306,-82,-11,-76,-12,3050,381,-92,-20,3050,147,-94,-20,3050,298,-95,-20,1750,306,-90,-14,1750,381,-99,-20,1750,428,-91,-17,1750,298,-95,-20,3400,306,-86,-13,3400,290,-94,-20,3400,147,-97,-20,3400,290,-94,-20,525,306,-86,-12,525,4,-93,-19,525
04/27/23 14:41:01 ,25.05931985,121.28945177,53.22,5512,62512,102400,51200,92,466,80239138,306,-82,-11,-76,-12,3050,381,-92,-20,3050,147,-94,-20,3050,298,-95,-20,1750,306,-90,-14,1750,381,-99,-20,1750,428,-91,-17,1750,298,-95,-20,3400,306,-86,-13,3400,290,-94,-20,3400,147,-97,-20,3400,290,-94,-20,525,306,-86,-12,525,4,-93,-19,525
04/27/23 14:41:02 ,25.05931985,121.28945177,53.22,5408,63408,102400,51200,92,466,80239138,306,-76,-12,-79,-13,3050,147,-84,-20,3050,381,-82,-20,3050,428,-87,-18,1750,306,-83,-14,1750,381,-92,-20,1750,216,-93,-20,1750,298,-84,-20,3400,306,-77,-13,3400,290,-82,-19,3400,147,-86,-20,3400,428,-79,-18,525,306,-76,-14,525,4,-84,-20,525
04/27/23 14:41:03 ,25.05931985,121.28945177,53.22,2808,57773,102400,51200,92,466,80239138,306,-76,-12,-83,-15,3050,147,-84,-20,3050,381,-82,-20,3050,428,-87,-18,1750,306,-83,-14,1750,381,-92,-20,1750,216,-93,-20,1750,298,-84,-20,3400,306,-77,-13,3400,290,-82,-19,3400,147,-86,-20,3400,428,-79,-18,525,306,-76,-14,525,4,-84,-20,525
04/27/23 14:41:04 ,25.05931985,121.28945177,53.22,2612,64539,102400,51200,92,466,80239138,306,-89,-15,-83,-16,3050,381,-95,-20,3050,22,-95,-18,3050,428,-96,-20,3050,147,-89,-13,3050,428,-92,-17,1750,306,-96,-17,1750,381,-93,-17,1750,216,-98,-19,1750,7,-98,-18,1750,298,-94,-20,3400,306,-92,-17,3400,290,-93,-19,3400,147,-84,-13,3400,381,-93,-20,3400,290,-96,-18,525,306,-93,-15,525,4,-97,-20,525,96,-95,-19,525
04/27/23 14:41:05 ,25.05931985,121.28945177,53.22,3908,59975,102400,51200,92,466,80239138,306,-89,-15,-83,-16,3050,381,-95,-20,3050,22,-95,-18,3050,428,-96,-20,3050,147,-89,-13,3050,428,-92,-17,1750,306,-96,-17,1750,381,-93,-17,1750,216,-98,-19,1750,7,-98,-18,1750,298,-94,-20,3400,306,-92,-17,3400,290,-93,-19,3400,147,-84,-13,3400,381,-93,-20,3400,290,-96,-18,525,306,-93,-15,525,4,-97,-20,525,96,-95,-19,525
04/27/23 14:41:07 ,25.05931985,121.28945177,53.22,4040,60883,102400,51200,92,466,80239138,306,-81,-13,-83,-16,3050,428,-86,-20,3050,147,-89,-20,3050,381,-87,-19,3050,428,-87,-14,1750,306,-87,-13,1750,381,-94,-18,1750,216,-94,-18,1750,7,-96,-20,1750,298,-91,-20,3400,306,-84,-12,3400,290,-92,-20,3400,147,-85,-15,3400,381,-88,-18,3400,428,-91,-20,3400,290,-89,-19,525,306,-80,-12,525,4,-96,-20,525,96,-87,-18,525,428,-90,-18,525
04/27/23 14:41:08 ,25.05931985,121.28945177,53.22,4688,64955,102400,51200,92,466,80239138,306,-81,-13,-78,-15,3050,428,-86,-20,3050,147,-89,-20,3050,381,-87,-19,3050,428,-87,-14,1750,306,-87,-13,1750,381,-94,-18,1750,216,-94,-18,1750,7,-96,-20,1750,298,-91,-20,3400,306,-84,-12,3400,290,-92,-20,3400,147,-85,-15,3400,381,-88,-18,3400,428,-91,-20,3400,290,-89,-19,525,306,-80,-12,525,4,-96,-20,525,96,-87,-18,525,428,-90,-18,525
04/27/23 14:41:09 ,25.05931985,121.28945177,53.22,5200,63304,102400,51200,92,466,80239138,306,-83,-12,-78,-15,3050,428,-90,-19,3050,381,-92,-19,3050,428,-90,-16,1750,306,-88,-14,1750,216,-87,-15,1750,298,-96,-20,3400,306,-87,-13,3400,290,-95,-20,3400,147,-86,-14,3400,381,-92,-19,3400,428,-91,-19,3400,428,-89,-16,525,306,-84,-12,525,4,-96,-20,525
04/27/23 14:41:10 ,25.05931985,121.28945177,53.22,1040,27216,102400,51200,92,466,80239138,306,-83,-12,-78,-15,3050,428,-90,-19,3050,381,-92,-19,3050,428,-90,-16,1750,306,-88,-14,1750,216,-87,-15,1750,298,-96,-20,3400,306,-87,-13,3400,290,-95,-20,3400,147,-86,-14,3400,381,-92,-19,3400,428,-91,-19,3400,428,-89,-16,525,306,-84,-12,525,4,-96,-20,525
04/27/23 14:41:11 ,25.05931985,121.28945177,53.22,0,1726,102400,51200,92,466,80239138,306,-88,-12,-78,-15,3050,428,-97,-19,3050,381,-98,-20,3050,428,-86,-14,1750,306,-90,-15,1750,216,-92,-17,1750,100,-94,-20,1750,381,-98,-20,3400,306,-92,-14,3400,428,-87,-14,3400,147,-97,-19,3400,428,-95,-18,525,306,-88,-13,525,4,-98,-20,525
04/27/23 14:41:12 ,25.05931985,121.28945177,53.22,0,0,102400,51200,92,466,80239138,306,-88,-12,-78,-15,3050,428,-97,-19,3050,381,-98,-20,3050,428,-86,-14,1750,306,-90,-15,1750,216,-92,-17,1750,100,-94,-20,1750,381,-98,-20,3400,306,-92,-14,3400,428,-87,-14,3400,147,-97,-19,3400,428,-95,-18,525,306,-88,-13,525,4,-98,-20,525
04/27/23 14:41:13 ,25.05931985,121.28945177,53.22,0,1104,102400,51200,92,466,80239138,306,-90,-14,-89,-16,3050,428,-93,-16,3050,412,-95,-19,3050,381,-92,-16,3050,428,-93,-14,1750,306,-94,-17,1750,216,-95,-20,1750,100,-96,-20,1750,147,-95,-20,3400,306,-95,-17,3400,428,-90,-15,3400,412,-89,-17,3400,428,-89,-16,525,306,-87,-16,525,4,-95,-20,525
04/27/23 14:41:15 ,25.05931985,121.28945177,53.22,0,0,102400,51200,92,466,80239138,306,-90,-14,-89,-16,3050,428,-93,-16,3050,412,-95,-19,3050,381,-92,-16,3050,428,-93,-14,1750,306,-94,-17,1750,216,-95,-20,1750,100,-96,-20,1750,147,-95,-20,3400,306,-95,-17,3400,428,-90,-15,3400,412,-89,-17,3400,428,-89,-16,525,306,-87,-16,525,4,-95,-20,525
04/27/23 14:41:16 ,25.05931985,121.28945177,53.22,0,70,102400,51200,92,466,80239138,306,-91,-14,-,-,3050,428,-96,-18,3050,412,-96,-19,3050,381,-99,-20,3050,428,-92,-16,1750,306,-93,-15,1750,216,-96,-20,1750,100,-97,-20,1750,4,-99,-19,1750,7,-97,-18,1750,95,-99,-16,1750,4,-93,-15,3400,306,-95,-16,3400,428,-97,-17,3400,412,-98,-19,3400,381,-98,-19,3400,428,-84,-19,525,306,-83,-17,525,4,-93,-20,525
04/27/23 14:41:17 ,25.05931985,121.28945177,53.22,1992,18001,102400,51200,92,466,80239138,306,-91,-14,-,-,3050,428,-96,-18,3050,412,-96,-19,3050,381,-99,-20,3050,428,-92,-16,1750,306,-93,-15,1750,216,-96,-20,1750,100,-97,-20,1750,4,-99,-19,1750,7,-97,-18,1750,95,-99,-16,1750,4,-93,-15,3400,306,-95,-16,3400,428,-97,-17,3400,412,-98,-19,3400,381,-98,-19,3400,428,-84,-19,525,306,-83,-17,525,4,-93,-20,525
04/27/23 14:41:18 ,25.05931985,121.28945177,53.22,12716,442210,102400,51200,92,466,80351502,4,-85,-12,-,-,3050,7,-101,-20,3050,306,-99,-19,3050,412,-91,-16,3050,381,-95,-18,3050,4,-88,-13,1750,306,-94,-20,1750,23,-88,-12,1750,4,-92,-10,3400,412,-97,-16,3400,381,-98,-20,3400,4,-78,-13,525,412,-101,-20,525
04/27/23 14:41:19 ,25.05931985,121.28945177,53.22,5564,61356,102400,51200,92,466,80351502,4,-85,-12,-82,2147483647,3050,7,-101,-20,3050,306,-99,-19,3050,412,-91,-16,3050,381,-95,-18,3050,4,-88,-13,1750,306,-94,-20,1750,23,-88,-12,1750,4,-92,-10,3400,412,-97,-16,3400,381,-98,-20,3400,4,-78,-13,525,412,-101,-20,525
04/27/23 14:41:20 ,25.05931985,121.28945177,53.22,5512,66116,102400,51200,92,466,80351502,4,-91,-13,-82,2147483647,3050,23,-101,-20,3050,306,-100,-20,3050,412,-95,-15,3050,381,-101,-19,3050,465,-101,-20,3050,4,-89,-14,1750,306,-94,-19,1750,23,-93,-18,1750,4,-94,-12,3400,412,-103,-20,3400,381,-99,-17,3400,4,-98,-20,525,412,-97,-20,525,306,-83,-18,525
04/27/23 14:41:21 ,25.05931985,121.28945177,53.22,5720,63220,102400,51200,92,466,80351502,4,-91,-13,-82,2147483647,3050,23,-101,-20,3050,306,-100,-20,3050,412,-95,-15,3050,381,-101,-19,3050,465,-101,-20,3050,4,-89,-14,1750,306,-94,-19,1750,23,-93,-18,1750,4,-94,-12,3400,412,-103,-20,3400,381,-99,-17,3400,4,-98,-20,525,412,-97,-20,525,306,-83,-18,525
04/27/23 14:41:23 ,25.05931985,121.28945177,53.22,5564,63064,102400,51200,92,466,80351502,4,-93,-11,-76,-11,3050,23,-103,-20,3050,306,-104,-18,3050,412,-104,-20,3050,381,-105,-20,3050,465,-102,-20,3050,4,-83,-14,1750,306,-91,-20,1750,23,-93,-20,1750,95,-87,-17,1750,4,-96,-12,3400,412,-102,-20,3400,381,-102,-20,3400,306,-103,-20,3400,4,-82,-19,525,412,-91,-20,525,306,-83,-19,525
04/27/23 14:41:24 ,25.05931985,121.28945177,53.22,5044,62148,102400,51200,92,466,80351502,4,-93,-11,-76,-11,3050,23,-103,-20,3050,306,-104,-18,3050,412,-104,-20,3050,381,-105,-20,3050,465,-102,-20,3050,4,-83,-14,1750,306,-91,-20,1750,23,-93,-20,1750,95,-87,-17,1750,4,-96,-12,3400,412,-102,-20,3400,381,-102,-20,3400,306,-103,-20,3400,4,-82,-19,525,412,-91,-20,525,306,-83,-19,525
04/27/23 14:41:25 ,25.05931985,121.28945177,53.22,5668,63668,102400,51200,92,466,80351502,4,-88,-10,-76,-11,3050,23,-103,-20,3050,306,-102,-20,3050,412,-102,-19,3050,381,-101,-20,3050,465,-99,-18,3050,147,-101,-19,3050,4,-83,-14,1750,306,-90,-18,1750,23,-88,-20,1750,95,-92,-19,1750,4,-93,-11,3400,412,-102,-19,3400,381,-104,-20,3400,306,-101,-18,3400,4,-81,-20,525,412,-90,-20,525,306,-82,-20,525
04/27/23 14:41:26 ,25.05931985,121.28945177,53.22,5564,63564,102400,51200,92,466,80351502,4,-88,-10,-75,-11,3050,23,-103,-20,3050,306,-102,-20,3050,412,-102,-19,3050,381,-101,-20,3050,465,-99,-18,3050,147,-101,-19,3050,4,-83,-14,1750,306,-90,-18,1750,23,-88,-20,1750,95,-92,-19,1750,4,-93,-11,3400,412,-102,-19,3400,381,-104,-20,3400,306,-101,-18,3400,4,-81,-20,525,412,-90,-20,525,306,-82,-20,525
04/27/23 14:41:27 ,25.05931985,121.28945177,53.22,6136,66136,102400,51200,92,466,80351502,4,-82,-11,-75,-11,3050,23,-98,-20,3050,306,-94,-19,3050,412,-94,-19,3050,381,-98,-20,3050,465,-97,-20,3050,147,-94,-19,3050,4,-79,-13,1750,306,-86,-20,1750,23,-84,-18,1750,95,-87,-20,1750,100,-88,-20,1750,4,-84,-11,3400,412,-96,-19,3400,381,-96,-19,3400,306,-95,-20,3400,4,-78,-17,525,412,-87,-20,525,306,-82,-19,525
04/27/23 14:41:28 ,25.05931985,121.28945177,53.22,5720,63376,102400,51200,92,466,80351502,4,-82,-11,-71,-11,3050,23,-98,-20,3050,306,-94,-19,3050,412,-94,-19,3050,381,-98,-20,3050,465,-97,-20,3050,147,-94,-19,3050,4,-79,-13,1750,306,-86,-20,1750,23,-84,-18,1750,95,-87,-20,1750,100,-88,-20,1750,4,-84,-11,3400,412,-96,-19,3400,381,-96,-19,3400,306,-95,-20,3400,4,-78,-17,525,412,-87,-20,525,306,-82,-19,525
04/27/23 14:41:30 ,25.05931985,121.28945177,53.22,4732,63148,102400,51200,92,466,80351502,4,-73,-11,-71,-11,3050,20,-79,-14,3050,306,-84,-20,3050,412,-85,-20,3050,147,-84,-20,3050,4,-79,-14,1750,306,-87,-20,1750,23,-79,-16,1750,95,-84,-20,1750,100,-90,-20,1750,4,-80,-10,3400,412,-94,-20,3400,381,-90,-20,3400,306,-93,-20,3400,20,-82,-14,3400,4,-74,-14,525,412,-81,-20,525,20,-73,-13,525
04/27/23 14:41:31 ,25.05931985,121.28945177,53.22,0,23040,102400,51200,92,466,80351502,4,-73,-11,-71,-11,3050,20,-79,-14,3050,306,-84,-20,3050,412,-85,-20,3050,147,-84,-20,3050,4,-79,-14,1750,306,-87,-20,1750,23,-79,-16,1750,95,-84,-20,1750,100,-90,-20,1750,4,-80,-10,3400,412,-94,-20,3400,381,-90,-20,3400,306,-93,-20,3400,20,-82,-14,3400,4,-74,-14,525,412,-81,-20,525,20,-73,-13,525
04/27/23 14:41:32 ,25.05931985,121.28945177,53.22,648,97732,102400,51200,92,466,80351502,4,-88,-20,-,-,3050,20,-73,-10,3050,237,-85,-20,3050,12,-86,-20,3050,4,-82,-19,1750,306,-82,-20,1750,23,-87,-20,1750,95,-87,-20,1750,100,-80,-20,1750,20,-71,-10,1750,4,-84,-18,3400,412,-81,-20,3400,20,-77,-12,3400,306,-83,-20,3400,12,-83,-20,3400,4,-89,-20,525,20,-77,-11,525,12,-85,-18,525
04/27/23 14:41:33 ,25.05931985,121.28945177,53.22,6292,69912,102400,51200,92,466,80351502,4,-88,-20,-,-,3050,20,-73,-10,3050,237,-85,-20,3050,12,-86,-20,3050,4,-82,-19,1750,306,-82,-20,1750,23,-87,-20,1750,95,-87,-20,1750,100,-80,-20,1750,20,-71,-10,1750,4,-84,-18,3400,412,-81,-20,3400,20,-77,-12,3400,306,-83,-20,3400,12,-83,-20,3400,4,-89,-20,525,20,-77,-11,525,12,-85,-18,525
04/27/23 14:41:34 ,25.05931985,121.28945177,53.22,3276,63497,102400,51200,92,466,80351522,20,-106,-15,-,-,3050,12,-102,-20,3050,308,-99,-16,3050,237,-103,-20,3050,306,-96,-15,3050,20,-106,-15,3400,306,-101,-16,3400,348,-100,-14,3400,20,-95,-13,1750,4,-100,-20,1750,306,-97,-16,1750,12,-98,-18,1750,20,-89,-14,525,4,-97,-20,525,306,-92,-17,525,9,-95,-20,525,12,-95,-20,525,348,-88,-13,525
04/27/23 14:41:35 ,25.05931985,121.28945177,53.22,1456,59261,102400,51200,92,466,80351522,20,-106,-15,-,-,3050,12,-102,-20,3050,308,-99,-16,3050,237,-103,-20,3050,306,-96,-15,3050,20,-106,-15,3400,306,-101,-16,3400,348,-100,-14,3400,20,-95,-13,1750,4,-100,-20,1750,306,-97,-16,1750,12,-98,-18,1750,20,-89,-14,525,4,-97,-20,525,306,-92,-17,525,9,-95,-20,525,12,-95,-20,525,348,-88,-13,525
04/27/23 14:41:37 ,25.05931985,121.28945177,53.22,0,26520,102400,51200,92,466,80496910,348,-85,-14,-85,-17,3050,284,-87,-15,3050,268,-92,-20,3050,276,-96,-20,3050,284,-88,-20,1750,20,-85,-17,1750,348,-83,-12,1750,348,-79,-20,525,20,-81,-18,525,284,-83,-20,525,348,-88,-12,3400,20,-94,-20,3400
04/27/23 14:41:38 ,25.05931985,121.28945177,53.22,544,81013,102400,51200,92,466,80496910,348,-85,-14,-86,-19,3050,284,-87,-15,3050,268,-92,-20,3050,276,-96,-20,3050,284,-88,-20,1750,20,-85,-17,1750,348,-83,-12,1750,348,-79,-20,525,20,-81,-18,525,284,-83,-20,525,348,-88,-12,3400,20,-94,-20,3400
04/27/23 14:41:39 ,25.05931985,121.28945177,53.22,1924,34067,102400,51200,92,466,80496910,348,-79,-14,-84,-18,3050,284,-84,-19,3050,23,-86,-19,3050,284,-92,-17,1750,20,-87,-15,1750,348,-88,-15,1750,348,-92,-20,525,20,-80,-14,525,284,-88,-20,525,12,-85,-19,525,46,-87,-19,525,348,-79,-13,3400,20,-86,-19,3400,46,-85,-19,3400
04/27/23 14:41:41 ,25.05931985,121.28945177,53.22,5472,132016,102400,51200,92,466,80496910,348,-79,-14,-84,-18,3050,284,-84,-19,3050,23,-86,-19,3050,284,-92,-17,1750,20,-87,-15,1750,348,-88,-15,1750,348,-92,-20,525,20,-80,-14,525,284,-88,-20,525,12,-85,-19,525,46,-87,-19,525,348,-79,-13,3400,20,-86,-19,3400,46,-85,-19,3400
04/27/23 14:41:42 ,25.05931985,121.28945177,53.22,5512,63564,102400,51200,92,466,80496910,348,-81,-14,-77,-15,3050,284,-85,-15,3050,23,-89,-20,3050,12,-92,-20,3050,284,-91,-18,1750,20,-83,-11,1750,348,-89,-17,1750,340,-92,-19,1750,348,-82,-20,525,20,-79,-14,525,284,-85,-19,525,12,-83,-20,525,348,-83,-12,3400,20,-89,-15,3400,46,-96,-20,3400
04/27/23 14:41:43 ,25.05931985,121.28945177,53.22,5096,61148,102400,51200,92,466,80496910,348,-81,-14,-77,-15,3050,284,-85,-15,3050,23,-89,-20,3050,12,-92,-20,3050,284,-91,-18,1750,20,-83,-11,1750,348,-89,-17,1750,340,-92,-19,1750,348,-82,-20,525,20,-79,-14,525,284,-85,-19,525,12,-83,-20,525,348,-83,-12,3400,20,-89,-15,3400,46,-96,-20,3400
04/27/23 14:41:44 ,25.05931985,121.28945177,53.22,4680,62336,102400,51200,92,466,80496910,348,-79,-13,-77,-15,3050,284,-80,-15,3050,284,-88,-17,1750,20,-86,-15,1750,348,-77,-11,1750,340,-88,-19,1750,74,-88,-20,1750,356,-86,-20,1750,348,-84,-18,525,20,-80,-14,525,284,-86,-20,525,12,-88,-20,525,356,-85,-20,525,348,-79,-13,3400,20,-84,-19,3400,340,-85,-20,3400
04/27/23 14:41:45 ,25.05931985,121.28945177,53.22,5096,61148,102400,51200,92,466,80496910,348,-79,-13,-72,-12,3050,284,-80,-15,3050,284,-88,-17,1750,20,-86,-15,1750,348,-77,-11,1750,340,-88,-19,1750,74,-88,-20,1750,356,-86,-20,1750,348,-84,-18,525,20,-80,-14,525,284,-86,-20,525,12,-88,-20,525,356,-85,-20,525,348,-79,-13,3400,20,-84,-19,3400,340,-85,-20,3400
04/27/23 14:41:46 ,25.05931985,121.28945177,53.22,5876,65376,102400,51200,92,466,80496910,348,-85,-14,-72,-12,3050,284,-85,-17,3050,74,-88,-19,3050,356,-85,-18,3050,284,-87,-14,1750,20,-86,-14,1750,348,-89,-14,1750,340,-92,-20,1750,74,-90,-19,1750,356,-82,-13,1750,348,-83,-14,525,20,-85,-18,525,284,-90,-20,525,12,-87,-18,525,356,-88,-20,525,348,-81,-14,3400,340,-86,-20,3400
04/27/23 14:41:48 ,25.05931985,121.28945177,53.22,4784,62992,102400,51200,92,466,80496910,348,-85,-14,-74,-13,3050,284,-85,-17,3050,74,-88,-19,3050,356,-85,-18,3050,284,-87,-14,1750,20,-86,-14,1750,348,-89,-14,1750,340,-92,-20,1750,74,-90,-19,1750,356,-82,-13,1750,348,-83,-14,525,20,-85,-18,525,284,-90,-20,525,12,-87,-18,525,356,-88,-20,525,348,-81,-14,3400,340,-86,-20,3400
04/27/23 14:41:49 ,25.05931985,121.28945177,53.22,3068,62244,102400,51200,92,466,80496910,348,-77,-15,-75,-14,3050,340,-79,-20,3050,74,-82,-20,3050,356,-74,-17,3050,284,-84,-18,1750,20,-84,-18,1750,348,-85,-19,1750,340,-86,-20,1750,74,-86,-19,1750,356,-75,-10,1750,348,-85,-17,525,20,-88,-18,525,284,-90,-20,525,12,-90,-19,525,356,-92,-20,525,348,-81,-15,3400,340,-86,-19,3400,356,-86,-18,3400
04/27/23 14:41:50 ,25.05931985,121.28945177,53.22,3848,62608,102400,51200,92,466,80496910,348,-77,-15,-75,-14,3050,340,-79,-20,3050,74,-82,-20,3050,356,-74,-17,3050,284,-84,-18,1750,20,-84,-18,1750,348,-85,-19,1750,340,-86,-20,1750,74,-86,-19,1750,356,-75,-10,1750,348,-85,-17,525,20,-88,-18,525,284,-90,-20,525,12,-90,-19,525,356,-92,-20,525,348,-81,-15,3400,340,-86,-19,3400,356,-86,-18,3400
04/27/23 14:41:51 ,25.05931985,121.28945177,53.22,5512,66512,102400,51200,92,466,80496930,356,-77,-13,-73,-14,3050,348,-87,-20,3050,9,-85,-18,3050,74,-87,-20,3050,20,-88,-20,3050,284,-88,-19,1750,356,-81,-12,1750,348,-88,-20,1750,462,-92,-20,1750,74,-89,-19,1750,9,-87,-16,1750,20,-89,-17,1750,348,-82,-19,525,20,-87,-20,525,356,-92,-20,525,12,-78,-17,525,9,-80,-17,525,348,-85,-19,3400,9,-85,-19,3400,356,-77,-13,3400
04/27/23 14:41:52 ,25.05931985,121.28945177,53.22,4784,62888,102400,51200,92,466,80496930,356,-77,-13,-73,-14,3050,348,-87,-20,3050,9,-85,-18,3050,74,-87,-20,3050,20,-88,-20,3050,284,-88,-19,1750,356,-81,-12,1750,348,-88,-20,1750,462,-92,-20,1750,74,-89,-19,1750,9,-87,-16,1750,20,-89,-17,1750,348,-82,-19,525,20,-87,-20,525,356,-92,-20,525,12,-78,-17,525,9,-80,-17,525,348,-85,-19,3400,9,-85,-19,3400,356,-77,-13,3400
04/27/23 14:41:53 ,25.05931985,121.28945177,53.22,5200,63252,102400,51200,92,466,80496930,356,-74,-11,-75,-13,3050,74,-85,-20,3050,9,-82,-20,3050,284,-83,-20,3050,9,-86,-15,1750,356,-88,-13,1750,20,-95,-19,1750,74,-91,-19,1750,9,-83,-18,525,20,-88,-20,525,356,-89,-20,525,12,-85,-19,525,17,-86,-19,525,348,-86,-19,3400,9,-81,-16,3400,356,-79,-13,3400
04/27/23 14:41:55 ,25.05931985,121.28945177,53.22,5044,62596,102400,51200,92,466,80496930,356,-74,-11,-75,-13,3050,74,-85,-20,3050,9,-82,-20,3050,284,-83,-20,3050,9,-86,-15,1750,356,-88,-13,1750,20,-95,-19,1750,74,-91,-19,1750,9,-83,-18,525,20,-88,-20,525,356,-89,-20,525,12,-85,-19,525,17,-86,-19,525,348,-86,-19,3400,9,-81,-16,3400,356,-79,-13,3400
