time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3
2023-04-25 18:18:11.753832,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.961,-11.547,111,-108.805,-21.688
2023-04-25 18:18:12.073833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.547,-11.305,111,-108.547,-20.477
2023-04-25 18:18:12.293855,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.031,-11.320,111,-112.570,-19.664
2023-04-25 18:18:12.454233,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-101.359,-11.383,111,-108.789,-19.211
2023-04-25 18:18:12.713836,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.422,-11.289,111,-108.789,-19.211
2023-04-25 18:18:13.033833,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.250,-11.188,111,-110.266,-19.648
2023-04-25 18:18:13.353835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,2,0,155,155,-102.383,-11.086,111,-111.328,-20.672
2023-04-25 18:18:13.673836,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.891,-11.273,111,-109.328,-19.750,103,-111.500,-21.008
2023-04-25 18:18:13.993842,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.984,-11.180,111,-110.344,-20.172,103,-108.500,-19.070
2023-04-25 18:18:14.213855,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-101.375,-11.297,111,-129.531,-26.289,103,-109.281,-19.953
2023-04-25 18:18:14.473834,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.195,-11.180,111,-129.531,-26.289,103,-109.281,-19.953
2023-04-25 18:18:14.793841,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.203,-11.297,111,-112.758,-23.641,103,-107.750,-19.422
2023-04-25 18:18:15.113835,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,631000,3,0,155,155,-102.266,-11.141,111,-115.117,-22.734,103,-135.445,-30.805
