time,type_id,Raster ARFCN,Num Cells,Serving Cell Index,Serving Cell PCI,PCI0,RSRP0,RSRQ0,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5,PCI6,RSRP6,RSRQ6,PCI7,RSRP7,RSRQ7,PCI8,RSRP8,RSRQ8,PCI9,RSRP9,RSRQ9,PCI10,RSRP10,RSRQ10,PCI11,RSRP11,RSRQ11,PCI12,RSRP12,RSRQ12,PCI13,RSRP13,RSRQ13,PCI14,RSRP14,RSRQ14
2023-04-27 07:09:32.148028,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,9,5,419,455,-85.430,-15.258,385,-83.203,-16.453,379,-90.914,-20.211,356,-87.555,-16.883,279,-84.188,-14.070,419,-78.727,-13.281,299,-88.320,-18.469,3,-89.695,-18.820,384,-85.930,-16.188
2023-04-27 07:09:32.308041,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-82.617,-13.938,385,-83.586,-18.664,384,-86.227,-15.727,356,-87.422,-16.992,279,-86.836,-16.023,419,-77.258,-12.516,299,-87.602,-18.297,3,-89.219,-19.977
2023-04-27 07:09:32.468049,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-81.070,-13.320,385,-86.875,-18.070,384,-84.367,-16.195,356,-109.984,-27.883,279,-87.430,-17.109,419,-75.961,-12.031,299,-86.641,-18.008,3,-88.188,-20.266
2023-04-27 07:09:32.628037,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,5,419,455,-81.484,-13.906,385,-91.133,-19.469,384,-84.555,-15.727,356,-98.141,-23.117,279,-86.289,-16.156,419,-75.805,-11.906,299,-86.234,-16.766
2023-04-27 07:09:32.789206,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,7,5,419,455,-88.188,-14.164,385,-91.016,-20.727,384,-89.766,-15.688,356,-94.398,-19.930,279,-92.133,-15.859,419,-74.820,-11.531,299,-92.305,-17.078
2023-04-27 07:09:32.968039,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-91.391,-14.820,385,-93.109,-19.695,384,-91.883,-15.125,356,-106.117,-26.281,279,-92.375,-16.102,419,-73.711,-11.133,299,-94.664,-17.906,417,-89.500,-16.500
2023-04-27 07:09:33.128045,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-94.773,-16.023,385,-93.055,-21.805,384,-94.438,-14.781,356,-99.414,-22.250,279,-94.656,-16.047,419,-73.812,-10.977,299,-97.062,-17.680,417,-93.102,-18.719
2023-04-27 07:09:33.135446,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,8,5,419,455,-94.773,-16.023,385,-93.055,-21.805,384,-94.438,-14.781,356,-99.414,-22.250,279,-94.656,-16.047,419,-73.812,-10.977,299,-97.062,-17.680,417,-93.102,-18.719
2023-04-27 07:09:34.108030,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,6,5,419,455,-96.484,-18.453,385,-130.234,-35.719,384,-92.609,-15.148,330,-90.797,-17.805,279,-94.805,-14.898,419,-78.789,-11.555
2023-04-27 07:09:34.268035,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,1,419,455,-96.781,-18.906,419,-77.523,-11.234,384,-90.273,-14.883,330,-92.766,-19.164,279,-94.594,-14.805
2023-04-27 07:09:34.428028,5G_NR_ML1_Searcher_Measurement_Database_Update_Ext,630912,5,1,419,455,-97.250,-18.383,419,-76.562,-10.977,384,-88.156,-13.727,330,-90.438,-16.812,279,-93.953,-15.992
