time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:50.635376,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-58.5625,-11.4375,PCell,3650,2,0,100,-65.1875,-19.25,215,-68.5,-20.625
2023-04-27 06:56:50.835377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-61.625,-11.75,PCell,3650,2,0,100,-70.5,-20.375,215,-72.3125,-21.75
2023-04-27 06:56:51.034343,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-65.5625,-11.625,PCell,3650,2,0,100,-76.75,-20.9375,215,-76.4375,-19.9375
2023-04-27 06:56:51.211445,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-67.5625,-12.125,PCell,3650,3,0,389,-75.1875,-19.875,215,-76.4375,-20.4375,100,-77.125,-21.3125
2023-04-27 06:56:51.410377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-68.1875,-12.0,PCell,3650,2,0,389,-79.25,-19.125,100,-79.3125,-19.6875
2023-04-27 06:56:51.610381,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-75.0625,-11.4375,PCell,3650,2,0,389,-87.625,-19.375,100,-85.3125,-14.625
2023-04-27 06:56:51.810377,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-78.3125,-12.0,PCell,3650,2,0,100,-84.5625,-18.1875,389,-86.625,-20.0625
2023-04-27 06:56:52.010376,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-76.3125,-12.0625,PCell,3650,2,0,100,-82.3125,-18.5,389,-84.375,-20.75
2023-04-27 06:56:52.210378,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-74.75,-11.5625,PCell,3650,2,0,100,-84.625,-19.8125,389,-82.1875,-19.1875
2023-04-27 06:56:52.410375,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-75.3125,-12.125,PCell,3650,2,0,389,-84.25,-20.0,100,-85.25,-20.4375
2023-04-27 06:56:52.810378,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-78.5,-12.3125,PCell,3650,1,0,100,-87.5625,-19.5625
2023-04-27 06:56:53.010371,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-80.3125,-12.625,PCell,3650,1,0,100,-88.875,-18.875
2023-04-27 06:56:53.610376,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-83.125,-13.125,PCell,3650,1,0,100,-90.6875,-19.25
2023-04-27 06:56:53.810407,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-82.375,-12.6875,PCell,3650,1,0,100,-90.125,-20.3125
2023-04-27 06:56:54.010371,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-84.0,-12.875,PCell,3650,1,0,100,-89.875,-19.375
2023-04-27 06:56:54.210378,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-85.625,-13.0,PCell,3650,1,0,100,-96.125,-18.375
2023-04-27 06:56:54.410369,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-86.875,-13.0625,PCell,3650,1,0,100,-96.25,-16.875
2023-04-27 06:56:54.610373,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-87.3125,-12.8125,PCell,3650,1,0,100,-97.9375,-19.6875
2023-04-27 06:56:55.770376,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-90.75,-14.875,PCell,3650,1,0,100,-95.0,-17.0625
2023-04-27 06:56:55.850372,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.1875,-15.5,PCell,3650,1,0,100,-94.0625,-16.625
2023-04-27 06:56:55.930370,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.75,-15.875,PCell,3650,1,0,100,-96.0,-17.3125
2023-04-27 06:56:56.010379,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.375,-16.125,PCell,3650,1,0,100,-94.6875,-16.1875
2023-04-27 06:56:56.090369,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.5625,-16.125,PCell,3650,1,0,100,-93.1875,-14.5625
2023-04-27 06:56:56.210379,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.5,-15.5625,PCell,3650,1,0,100,-93.125,-14.125
2023-04-27 06:56:56.250369,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-91.75,-15.875,PCell,3650,1,0,100,-92.875,-13.6875
2023-04-27 06:56:56.330386,LTE_PHY_Connected_Mode_Intra_Freq_Meas,111,-92.5625,-16.4375,PCell,3650,2,0,99,-95.5625,-20.875,100,-91.3125,-14.1875
